date,symbol,close
2013-12-19,GBPUSD,1.63820000
2013-12-19,JPYUSD,0.00960061
2013-12-20,AUDUSD,0.89180000
2013-12-20,CHFUSD,1.11706881
2013-12-20,EURUSD,1.36730000
2013-12-20,GBPUSD,1.63550000
2013-12-20,JPYUSD,0.00960892
2013-12-23,AUDUSD,0.89400000
2013-12-23,CHFUSD,1.11831805
2013-12-23,EURUSD,1.37010000
2013-12-23,GBPUSD,1.63560000
2013-12-23,JPYUSD,0.00960984
2013-12-24,AUDUSD,0.89200000
2013-12-24,CHFUSD,1.11594688
2013-12-24,EURUSD,1.36760000
2013-12-24,GBPUSD,1.63710000
2013-12-24,JPYUSD,0.00959141
2013-12-26,AUDUSD,0.88850000
2013-12-26,CHFUSD,1.11569787
2013-12-26,EURUSD,1.36900000
2013-12-26,GBPUSD,1.64250000
2013-12-26,JPYUSD,0.00954927
2013-12-27,AUDUSD,0.88860000
2013-12-27,CHFUSD,1.12447993
2013-12-27,EURUSD,1.37660000
2013-12-27,GBPUSD,1.64910000
2013-12-27,JPYUSD,0.00951928
2013-12-30,AUDUSD,0.89220000
2013-12-30,CHFUSD,1.12790435
2013-12-30,EURUSD,1.38160000
2013-12-30,GBPUSD,1.65220000
2013-12-30,JPYUSD,0.00952381
2013-12-31,AUDUSD,0.89290000
2013-12-31,CHFUSD,1.12309075
2013-12-31,EURUSD,1.37790000
2013-12-31,GBPUSD,1.65740000
2013-12-31,JPYUSD,0.00950119
2014-01-02,AUDUSD,0.89240000
2014-01-02,CHFUSD,1.11135808
2014-01-02,EURUSD,1.36700000
2014-01-02,GBPUSD,1.64410000
2014-01-02,JPYUSD,0.00953834
2014-01-03,AUDUSD,0.89760000
2014-01-03,CHFUSD,1.10570544
2014-01-03,EURUSD,1.36060000
2014-01-03,GBPUSD,1.64240000
2014-01-03,JPYUSD,0.00957304
2014-01-06,AUDUSD,0.89610000
2014-01-06,CHFUSD,1.10668437
2014-01-06,EURUSD,1.36360000
2014-01-06,GBPUSD,1.64120000
2014-01-06,JPYUSD,0.00958038
2014-01-07,AUDUSD,0.89230000
2014-01-07,CHFUSD,1.10059432
2014-01-07,EURUSD,1.36180000
2014-01-07,GBPUSD,1.64210000
2014-01-07,JPYUSD,0.00956572
2014-01-08,AUDUSD,0.89090000
2014-01-08,CHFUSD,1.09865964
2014-01-08,EURUSD,1.35860000
2014-01-08,GBPUSD,1.64610000
2014-01-08,JPYUSD,0.00953562
2014-01-09,AUDUSD,0.88860000
2014-01-09,CHFUSD,1.10071547
2014-01-09,EURUSD,1.35910000
2014-01-09,GBPUSD,1.64590000
2014-01-09,JPYUSD,0.00954745
2014-01-10,AUDUSD,0.89850000
2014-01-10,CHFUSD,1.10717449
2014-01-10,EURUSD,1.36640000
2014-01-10,GBPUSD,1.64700000
2014-01-10,JPYUSD,0.00960984
2014-01-13,AUDUSD,0.90530000
2014-01-13,CHFUSD,1.10791048
2014-01-13,EURUSD,1.36470000
2014-01-13,GBPUSD,1.63790000
2014-01-13,JPYUSD,0.00967961
2014-01-14,AUDUSD,0.89800000
2014-01-14,CHFUSD,1.11000111
2014-01-14,EURUSD,1.36820000
2014-01-14,GBPUSD,1.64500000
2014-01-14,JPYUSD,0.00963391
2014-01-15,AUDUSD,0.89250000
2014-01-15,CHFUSD,1.10083664
2014-01-15,EURUSD,1.36040000
2014-01-15,GBPUSD,1.63750000
2014-01-15,JPYUSD,0.00957671
2014-01-16,AUDUSD,0.88020000
2014-01-16,CHFUSD,1.10326567
2014-01-16,EURUSD,1.36000000
2014-01-16,GBPUSD,1.63350000
2014-01-16,JPYUSD,0.00958589
2014-01-17,AUDUSD,0.87780000
2014-01-17,CHFUSD,1.09890110
2014-01-17,EURUSD,1.35540000
2014-01-17,GBPUSD,1.64290000
2014-01-17,JPYUSD,0.00958589
2014-01-21,AUDUSD,0.88010000
2014-01-21,CHFUSD,1.09986802
2014-01-21,EURUSD,1.35600000
2014-01-21,GBPUSD,1.64690000
2014-01-21,JPYUSD,0.00960246
2014-01-22,AUDUSD,0.88390000
2014-01-22,CHFUSD,1.09697236
2014-01-22,EURUSD,1.35460000
2014-01-22,GBPUSD,1.65710000
2014-01-22,JPYUSD,0.00958222
2014-01-23,AUDUSD,0.87740000
2014-01-23,CHFUSD,1.11086425
2014-01-23,EURUSD,1.36800000
2014-01-23,GBPUSD,1.66120000
2014-01-23,JPYUSD,0.00964785
2014-01-24,AUDUSD,0.87150000
2014-01-24,CHFUSD,1.11744329
2014-01-24,EURUSD,1.36800000
2014-01-24,GBPUSD,1.64910000
2014-01-24,JPYUSD,0.00976467
2014-01-27,AUDUSD,0.87350000
2014-01-27,CHFUSD,1.11656990
2014-01-27,EURUSD,1.36790000
2014-01-27,GBPUSD,1.65880000
2014-01-27,JPYUSD,0.00977899
2014-01-28,AUDUSD,0.87700000
2014-01-28,CHFUSD,1.11308994
2014-01-28,EURUSD,1.36620000
2014-01-28,GBPUSD,1.65810000
2014-01-28,JPYUSD,0.00972763
2014-01-29,AUDUSD,0.87630000
2014-01-29,CHFUSD,1.11756817
2014-01-29,EURUSD,1.36630000
2014-01-29,GBPUSD,1.65610000
2014-01-29,JPYUSD,0.00978474
2014-01-30,AUDUSD,0.87710000
2014-01-30,CHFUSD,1.10595001
2014-01-30,EURUSD,1.35490000
2014-01-30,GBPUSD,1.64870000
2014-01-30,JPYUSD,0.00972479
2014-01-31,AUDUSD,0.87430000
2014-01-31,CHFUSD,1.10472824
2014-01-31,EURUSD,1.35000000
2014-01-31,GBPUSD,1.64500000
2014-01-31,JPYUSD,0.00977708
2014-02-03,AUDUSD,0.87770000
2014-02-03,CHFUSD,1.10938540
2014-02-03,EURUSD,1.35230000
2014-02-03,GBPUSD,1.63070000
2014-02-03,JPYUSD,0.00989022
2014-02-04,AUDUSD,0.89350000
2014-02-04,CHFUSD,1.10497238
2014-02-04,EURUSD,1.35070000
2014-02-04,GBPUSD,1.63000000
2014-02-04,JPYUSD,0.00984058
2014-02-05,AUDUSD,0.89110000
2014-02-05,CHFUSD,1.10595001
2014-02-05,EURUSD,1.35190000
2014-02-05,GBPUSD,1.63080000
2014-02-05,JPYUSD,0.00986388
2014-02-06,AUDUSD,0.89670000
2014-02-06,CHFUSD,1.11209964
2014-02-06,EURUSD,1.36040000
2014-02-06,GBPUSD,1.63450000
2014-02-06,JPYUSD,0.00981932
2014-02-07,AUDUSD,0.89590000
2014-02-07,CHFUSD,1.11209964
2014-02-07,EURUSD,1.36140000
2014-02-07,GBPUSD,1.63950000
2014-02-07,JPYUSD,0.00977326
2014-02-10,AUDUSD,0.89440000
2014-02-10,CHFUSD,1.11520018
2014-02-10,EURUSD,1.36440000
2014-02-10,GBPUSD,1.64190000
2014-02-10,JPYUSD,0.00979048
2014-02-11,AUDUSD,0.90450000
2014-02-11,CHFUSD,1.11495150
2014-02-11,EURUSD,1.36540000
2014-02-11,GBPUSD,1.64680000
2014-02-11,JPYUSD,0.00974374
2014-02-12,AUDUSD,0.90280000
2014-02-12,CHFUSD,1.11037086
2014-02-12,EURUSD,1.35920000
2014-02-12,GBPUSD,1.65780000
2014-02-12,JPYUSD,0.00975800
2014-02-13,AUDUSD,0.89790000
2014-02-13,CHFUSD,1.11806798
2014-02-13,EURUSD,1.36690000
2014-02-13,GBPUSD,1.66430000
2014-02-13,JPYUSD,0.00978474
2014-02-14,AUDUSD,0.90230000
2014-02-14,CHFUSD,1.12007168
2014-02-14,EURUSD,1.36900000
2014-02-14,GBPUSD,1.67360000
2014-02-14,JPYUSD,0.00982125
2014-02-18,AUDUSD,0.90390000
2014-02-18,CHFUSD,1.12637982
2014-02-18,EURUSD,1.37580000
2014-02-18,GBPUSD,1.66960000
2014-02-18,JPYUSD,0.00977422
2014-02-19,AUDUSD,0.90270000
2014-02-19,CHFUSD,1.12764998
2014-02-19,EURUSD,1.37620000
2014-02-19,GBPUSD,1.67180000
2014-02-19,JPYUSD,0.00977517
2014-02-20,AUDUSD,0.89810000
2014-02-20,CHFUSD,1.12208259
2014-02-20,EURUSD,1.36900000
2014-02-20,GBPUSD,1.66400000
2014-02-20,JPYUSD,0.00977326
2014-02-21,AUDUSD,0.89610000
2014-02-21,CHFUSD,1.12511251
2014-02-21,EURUSD,1.37220000
2014-02-21,GBPUSD,1.66300000
2014-02-21,JPYUSD,0.00973615
2014-02-24,AUDUSD,0.90420000
2014-02-24,CHFUSD,1.12549240
2014-02-24,EURUSD,1.37440000
2014-02-24,GBPUSD,1.66410000
2014-02-24,JPYUSD,0.00976181
2014-02-25,AUDUSD,0.90250000
2014-02-25,CHFUSD,1.12739572
2014-02-25,EURUSD,1.37490000
2014-02-25,GBPUSD,1.66960000
2014-02-25,JPYUSD,0.00978474
2014-02-26,AUDUSD,0.89620000
2014-02-26,CHFUSD,1.12082493
2014-02-26,EURUSD,1.36680000
2014-02-26,GBPUSD,1.66480000
2014-02-26,JPYUSD,0.00976944
2014-02-27,AUDUSD,0.89600000
2014-02-27,CHFUSD,1.12714157
2014-02-27,EURUSD,1.37240000
2014-02-27,GBPUSD,1.66930000
2014-02-27,JPYUSD,0.00979240
2014-02-28,AUDUSD,0.89330000
2014-02-28,CHFUSD,1.13507378
2014-02-28,EURUSD,1.38060000
2014-02-28,GBPUSD,1.67500000
2014-02-28,JPYUSD,0.00979624
2014-03-03,AUDUSD,0.89290000
2014-03-03,CHFUSD,1.13507378
2014-03-03,EURUSD,1.37630000
2014-03-03,GBPUSD,1.67120000
2014-03-03,JPYUSD,0.00986582
2014-03-04,AUDUSD,0.89400000
2014-03-04,CHFUSD,1.12752283
2014-03-04,EURUSD,1.37310000
2014-03-04,GBPUSD,1.66650000
2014-03-04,JPYUSD,0.00978665
2014-03-05,AUDUSD,0.89840000
2014-03-05,CHFUSD,1.12714157
2014-03-05,EURUSD,1.37340000
2014-03-05,GBPUSD,1.67290000
2014-03-05,JPYUSD,0.00977326
2014-03-06,AUDUSD,0.91000000
2014-03-06,CHFUSD,1.13507378
2014-03-06,EURUSD,1.38480000
2014-03-06,GBPUSD,1.67430000
2014-03-06,JPYUSD,0.00970591
2014-03-07,AUDUSD,0.90710000
2014-03-07,CHFUSD,1.13830393
2014-03-07,EURUSD,1.38680000
2014-03-07,GBPUSD,1.67250000
2014-03-07,JPYUSD,0.00967305
2014-03-10,AUDUSD,0.90210000
2014-03-10,CHFUSD,1.13882246
2014-03-10,EURUSD,1.38800000
2014-03-10,GBPUSD,1.66330000
2014-03-10,JPYUSD,0.00968711
2014-03-11,AUDUSD,0.90200000
2014-03-11,CHFUSD,1.13856313
2014-03-11,EURUSD,1.38670000
2014-03-11,GBPUSD,1.66280000
2014-03-11,JPYUSD,0.00969180
2014-03-12,AUDUSD,0.89720000
2014-03-12,CHFUSD,1.14377216
2014-03-12,EURUSD,1.39040000
2014-03-12,GBPUSD,1.66050000
2014-03-12,JPYUSD,0.00973331
2014-03-13,AUDUSD,0.90580000
2014-03-13,CHFUSD,1.14600046
2014-03-13,EURUSD,1.39270000
2014-03-13,GBPUSD,1.66770000
2014-03-13,JPYUSD,0.00979240
2014-03-14,AUDUSD,0.90400000
2014-03-14,CHFUSD,1.14784206
2014-03-14,EURUSD,1.39240000
2014-03-14,GBPUSD,1.66300000
2014-03-14,JPYUSD,0.00985610
2014-03-17,AUDUSD,0.90920000
2014-03-17,CHFUSD,1.14600046
2014-03-17,EURUSD,1.39270000
2014-03-17,GBPUSD,1.66450000
2014-03-17,JPYUSD,0.00984058
2014-03-18,AUDUSD,0.91340000
2014-03-18,CHFUSD,1.14377216
2014-03-18,EURUSD,1.39130000
2014-03-18,GBPUSD,1.65740000
2014-03-18,JPYUSD,0.00986485
2014-03-19,AUDUSD,0.91030000
2014-03-19,CHFUSD,1.14324911
2014-03-19,EURUSD,1.39100000
2014-03-19,GBPUSD,1.66290000
2014-03-19,JPYUSD,0.00984834
2014-03-20,AUDUSD,0.90420000
2014-03-20,CHFUSD,1.13211819
2014-03-20,EURUSD,1.37840000
2014-03-20,GBPUSD,1.65110000
2014-03-20,JPYUSD,0.00976658
2014-03-21,AUDUSD,0.90900000
2014-03-21,CHFUSD,1.13173382
2014-03-21,EURUSD,1.37830000
2014-03-21,GBPUSD,1.64980000
2014-03-21,JPYUSD,0.00976753
2014-03-24,AUDUSD,0.91260000
2014-03-24,CHFUSD,1.13122172
2014-03-24,EURUSD,1.37840000
2014-03-24,GBPUSD,1.64910000
2014-03-24,JPYUSD,0.00978378
2014-03-25,AUDUSD,0.91470000
2014-03-25,CHFUSD,1.12841345
2014-03-25,EURUSD,1.37770000
2014-03-25,GBPUSD,1.65070000
2014-03-25,JPYUSD,0.00977326
2014-03-26,AUDUSD,0.92250000
2014-03-26,CHFUSD,1.12943302
2014-03-26,EURUSD,1.37860000
2014-03-26,GBPUSD,1.65660000
2014-03-26,JPYUSD,0.00977517
2014-03-27,AUDUSD,0.92620000
2014-03-27,CHFUSD,1.12879558
2014-03-27,EURUSD,1.37520000
2014-03-27,GBPUSD,1.66270000
2014-03-27,JPYUSD,0.00979432
2014-03-28,AUDUSD,0.92390000
2014-03-28,CHFUSD,1.12752283
2014-03-28,EURUSD,1.37530000
2014-03-28,GBPUSD,1.66370000
2014-03-28,JPYUSD,0.00971628
2014-03-31,AUDUSD,0.92750000
2014-03-31,CHFUSD,1.13122172
2014-03-31,EURUSD,1.37770000
2014-03-31,GBPUSD,1.66750000
2014-03-31,JPYUSD,0.00971062
2014-04-01,AUDUSD,0.92520000
2014-04-01,CHFUSD,1.13314448
2014-04-01,EURUSD,1.38040000
2014-04-01,GBPUSD,1.66390000
2014-04-01,JPYUSD,0.00965997
2014-04-02,AUDUSD,0.92360000
2014-04-02,CHFUSD,1.12739572
2014-04-02,EURUSD,1.37610000
2014-04-02,GBPUSD,1.66340000
2014-04-02,JPYUSD,0.00963206
2014-04-03,AUDUSD,0.92190000
2014-04-03,CHFUSD,1.12095057
2014-04-03,EURUSD,1.37080000
2014-04-03,GBPUSD,1.65830000
2014-04-03,JPYUSD,0.00962094
2014-04-04,AUDUSD,0.92920000
2014-04-04,CHFUSD,1.12132765
2014-04-04,EURUSD,1.37040000
2014-04-04,GBPUSD,1.65940000
2014-04-04,JPYUSD,0.00967212
2014-04-07,AUDUSD,0.92650000
2014-04-07,CHFUSD,1.12663362
2014-04-07,EURUSD,1.37450000
2014-04-07,GBPUSD,1.66160000
2014-04-07,JPYUSD,0.00970497
2014-04-08,AUDUSD,0.93560000
2014-04-08,CHFUSD,1.13173382
2014-04-08,EURUSD,1.38020000
2014-04-08,GBPUSD,1.67430000
2014-04-08,JPYUSD,0.00979240
2014-04-09,AUDUSD,0.93680000
2014-04-09,CHFUSD,1.13430127
2014-04-09,EURUSD,1.38160000
2014-04-09,GBPUSD,1.67510000
2014-04-09,JPYUSD,0.00981836
2014-04-10,AUDUSD,0.94240000
2014-04-10,CHFUSD,1.14181320
2014-04-10,EURUSD,1.38920000
2014-04-10,GBPUSD,1.67810000
2014-04-10,JPYUSD,0.00985902
2014-04-11,AUDUSD,0.94010000
2014-04-11,CHFUSD,1.14311843
2014-04-11,EURUSD,1.38980000
2014-04-11,GBPUSD,1.67360000
2014-04-11,JPYUSD,0.00984640
2014-04-14,AUDUSD,0.94090000
2014-04-14,CHFUSD,1.13843352
2014-04-14,EURUSD,1.38240000
2014-04-14,GBPUSD,1.67410000
2014-04-14,JPYUSD,0.00982222
2014-04-15,AUDUSD,0.93420000
2014-04-15,CHFUSD,1.13571834
2014-04-15,EURUSD,1.38060000
2014-04-15,GBPUSD,1.67250000
2014-04-15,JPYUSD,0.00984252
2014-04-16,AUDUSD,0.93800000
2014-04-16,CHFUSD,1.13468739
2014-04-16,EURUSD,1.38200000
2014-04-16,GBPUSD,1.67940000
2014-04-16,JPYUSD,0.00977517
2014-04-17,AUDUSD,0.93390000
2014-04-17,CHFUSD,1.13481616
2014-04-17,EURUSD,1.38320000
2014-04-17,GBPUSD,1.68090000
2014-04-17,JPYUSD,0.00978282
2014-04-18,AUDUSD,0.93300000
2014-04-18,CHFUSD,1.13224638
2014-04-18,EURUSD,1.38160000
2014-04-18,GBPUSD,1.67920000
2014-04-18,JPYUSD,0.00976276
2014-04-21,AUDUSD,0.93370000
2014-04-21,CHFUSD,1.12981584
2014-04-21,EURUSD,1.37900000
2014-04-21,GBPUSD,1.67920000
2014-04-21,JPYUSD,0.00975039
2014-04-22,AUDUSD,0.93650000
2014-04-22,CHFUSD,1.12981584
2014-04-22,EURUSD,1.38040000
2014-04-22,GBPUSD,1.68330000
2014-04-22,JPYUSD,0.00974659
2014-04-23,AUDUSD,0.92830000
2014-04-23,CHFUSD,1.13275940
2014-04-23,EURUSD,1.38140000
2014-04-23,GBPUSD,1.67680000
2014-04-23,JPYUSD,0.00977899
2014-04-24,AUDUSD,0.92570000
2014-04-24,CHFUSD,1.13417262
2014-04-24,EURUSD,1.38280000
2014-04-24,GBPUSD,1.67970000
2014-04-24,JPYUSD,0.00977135
2014-04-25,AUDUSD,0.92720000
2014-04-25,CHFUSD,1.13520263
2014-04-25,EURUSD,1.38380000
2014-04-25,GBPUSD,1.68100000
2014-04-25,JPYUSD,0.00979240
2014-04-28,AUDUSD,0.92540000
2014-04-28,CHFUSD,1.13546043
2014-04-28,EURUSD,1.38440000
2014-04-28,GBPUSD,1.68120000
2014-04-28,JPYUSD,0.00975991
2014-04-29,AUDUSD,0.92660000
2014-04-29,CHFUSD,1.13058225
2014-04-29,EURUSD,1.38080000
2014-04-29,GBPUSD,1.68290000
2014-04-29,JPYUSD,0.00974944
2014-04-30,AUDUSD,0.92820000
2014-04-30,CHFUSD,1.13636364
2014-04-30,EURUSD,1.38700000
2014-04-30,GBPUSD,1.68830000
2014-04-30,JPYUSD,0.00979048
2014-05-01,AUDUSD,0.92750000
2014-05-01,CHFUSD,1.13675117
2014-05-01,EURUSD,1.38670000
2014-05-01,GBPUSD,1.69000000
2014-05-01,JPYUSD,0.00977517
2014-05-02,AUDUSD,0.92570000
2014-05-02,CHFUSD,1.13778587
2014-05-02,EURUSD,1.38640000
2014-05-02,GBPUSD,1.68650000
2014-05-02,JPYUSD,0.00977135
2014-05-05,AUDUSD,0.92760000
2014-05-05,CHFUSD,1.13973102
2014-05-05,EURUSD,1.38840000
2014-05-05,GBPUSD,1.68700000
2014-05-05,JPYUSD,0.00979816
2014-05-06,AUDUSD,0.93600000
2014-05-06,CHFUSD,1.14364135
2014-05-06,EURUSD,1.39240000
2014-05-06,GBPUSD,1.69760000
2014-05-06,JPYUSD,0.00984543
2014-05-07,AUDUSD,0.93360000
2014-05-07,CHFUSD,1.14181320
2014-05-07,EURUSD,1.39170000
2014-05-07,GBPUSD,1.69640000
2014-05-07,JPYUSD,0.00983091
2014-05-08,AUDUSD,0.93820000
2014-05-08,CHFUSD,1.13843352
2014-05-08,EURUSD,1.38640000
2014-05-08,GBPUSD,1.69440000
2014-05-08,JPYUSD,0.00983671
2014-05-09,AUDUSD,0.93580000
2014-05-09,CHFUSD,1.12866817
2014-05-09,EURUSD,1.37630000
2014-05-09,GBPUSD,1.68490000
2014-05-09,JPYUSD,0.00982898
2014-05-12,AUDUSD,0.93640000
2014-05-12,CHFUSD,1.12663362
2014-05-12,EURUSD,1.37600000
2014-05-12,GBPUSD,1.68710000
2014-05-12,JPYUSD,0.00979432
2014-05-13,AUDUSD,0.93690000
2014-05-13,CHFUSD,1.12435350
2014-05-13,EURUSD,1.37110000
2014-05-13,GBPUSD,1.68380000
2014-05-13,JPYUSD,0.00978474
2014-05-14,AUDUSD,0.93790000
2014-05-14,CHFUSD,1.12435350
2014-05-14,EURUSD,1.37180000
2014-05-14,GBPUSD,1.67840000
2014-05-14,JPYUSD,0.00982801
2014-05-15,AUDUSD,0.93460000
2014-05-15,CHFUSD,1.12384806
2014-05-15,EURUSD,1.37120000
2014-05-15,GBPUSD,1.67910000
2014-05-15,JPYUSD,0.00985804
2014-05-16,AUDUSD,0.93670000
2014-05-16,CHFUSD,1.12233446
2014-05-16,EURUSD,1.37080000
2014-05-16,GBPUSD,1.68270000
2014-05-16,JPYUSD,0.00985222
2014-05-19,AUDUSD,0.93430000
2014-05-19,CHFUSD,1.12157918
2014-05-19,EURUSD,1.37160000
2014-05-19,GBPUSD,1.68220000
2014-05-19,JPYUSD,0.00987557
2014-05-20,AUDUSD,0.92590000
2014-05-20,CHFUSD,1.12157918
2014-05-20,EURUSD,1.37020000
2014-05-20,GBPUSD,1.68470000
2014-05-20,JPYUSD,0.00987557
2014-05-21,AUDUSD,0.92150000
2014-05-21,CHFUSD,1.11719361
2014-05-21,EURUSD,1.36570000
2014-05-21,GBPUSD,1.68690000
2014-05-21,JPYUSD,0.00985804
2014-05-22,AUDUSD,0.92220000
2014-05-22,CHFUSD,1.11756817
2014-05-22,EURUSD,1.36520000
2014-05-22,GBPUSD,1.68590000
2014-05-22,JPYUSD,0.00982704
2014-05-23,AUDUSD,0.92350000
2014-05-23,CHFUSD,1.11632061
2014-05-23,EURUSD,1.36280000
2014-05-23,GBPUSD,1.68220000
2014-05-23,JPYUSD,0.00981547
2014-05-27,AUDUSD,0.92400000
2014-05-27,CHFUSD,1.11395789
2014-05-27,EURUSD,1.36180000
2014-05-27,GBPUSD,1.68000000
2014-05-27,JPYUSD,0.00979048
2014-05-28,AUDUSD,0.92270000
2014-05-28,CHFUSD,1.11333779
2014-05-28,EURUSD,1.35960000
2014-05-28,GBPUSD,1.67090000
2014-05-28,JPYUSD,0.00982511
2014-05-29,AUDUSD,0.92890000
2014-05-29,CHFUSD,1.11482720
2014-05-29,EURUSD,1.36080000
2014-05-29,GBPUSD,1.67190000
2014-05-29,JPYUSD,0.00984446
2014-05-30,AUDUSD,0.92980000
2014-05-30,CHFUSD,1.11806798
2014-05-30,EURUSD,1.36400000
2014-05-30,GBPUSD,1.67640000
2014-05-30,JPYUSD,0.00982608
2014-06-02,AUDUSD,0.92500000
2014-06-02,CHFUSD,1.11358575
2014-06-02,EURUSD,1.36060000
2014-06-02,GBPUSD,1.67560000
2014-06-02,JPYUSD,0.00977517
2014-06-03,AUDUSD,0.92550000
2014-06-03,CHFUSD,1.11557340
2014-06-03,EURUSD,1.36240000
2014-06-03,GBPUSD,1.67530000
2014-06-03,JPYUSD,0.00976372
2014-06-04,AUDUSD,0.92690000
2014-06-04,CHFUSD,1.11656990
2014-06-04,EURUSD,1.36190000
2014-06-04,GBPUSD,1.67470000
2014-06-04,JPYUSD,0.00973805
2014-06-05,AUDUSD,0.93210000
2014-06-05,CHFUSD,1.11806798
2014-06-05,EURUSD,1.36180000
2014-06-05,GBPUSD,1.67960000
2014-06-05,JPYUSD,0.00976181
2014-06-06,AUDUSD,0.93280000
2014-06-06,CHFUSD,1.11881853
2014-06-06,EURUSD,1.36390000
2014-06-06,GBPUSD,1.67940000
2014-06-06,JPYUSD,0.00975610
2014-06-09,AUDUSD,0.93470000
2014-06-09,CHFUSD,1.11433029
2014-06-09,EURUSD,1.35890000
2014-06-09,GBPUSD,1.67980000
2014-06-09,JPYUSD,0.00975419
2014-06-10,AUDUSD,0.93650000
2014-06-10,CHFUSD,1.11160516
2014-06-10,EURUSD,1.35430000
2014-06-10,GBPUSD,1.67530000
2014-06-10,JPYUSD,0.00976849
2014-06-11,AUDUSD,0.93910000
2014-06-11,CHFUSD,1.11135808
2014-06-11,EURUSD,1.35320000
2014-06-11,GBPUSD,1.67950000
2014-06-11,JPYUSD,0.00980969
2014-06-12,AUDUSD,0.94300000
2014-06-12,CHFUSD,1.11333779
2014-06-12,EURUSD,1.35560000
2014-06-12,GBPUSD,1.68530000
2014-06-12,JPYUSD,0.00982029
2014-06-13,AUDUSD,0.93960000
2014-06-13,CHFUSD,1.11012433
2014-06-13,EURUSD,1.35220000
2014-06-13,GBPUSD,1.69530000
2014-06-13,JPYUSD,0.00979816
2014-06-16,AUDUSD,0.94000000
2014-06-16,CHFUSD,1.11495150
2014-06-16,EURUSD,1.35780000
2014-06-16,GBPUSD,1.69880000
2014-06-16,JPYUSD,0.00982125
2014-06-17,AUDUSD,0.93400000
2014-06-17,CHFUSD,1.11135808
2014-06-17,EURUSD,1.35430000
2014-06-17,GBPUSD,1.69650000
2014-06-17,JPYUSD,0.00978665
2014-06-18,AUDUSD,0.93400000
2014-06-18,CHFUSD,1.11408200
2014-06-18,EURUSD,1.35670000
2014-06-18,GBPUSD,1.69510000
2014-06-18,JPYUSD,0.00978857
2014-06-19,AUDUSD,0.94060000
2014-06-19,CHFUSD,1.11957009
2014-06-19,EURUSD,1.36200000
2014-06-19,GBPUSD,1.70460000
2014-06-19,JPYUSD,0.00981932
2014-06-20,AUDUSD,0.93870000
2014-06-20,CHFUSD,1.11607143
2014-06-20,EURUSD,1.35860000
2014-06-20,GBPUSD,1.70140000
2014-06-20,JPYUSD,0.00979048
2014-06-23,AUDUSD,0.94170000
2014-06-23,CHFUSD,1.11756817
2014-06-23,EURUSD,1.35930000
2014-06-23,GBPUSD,1.70100000
2014-06-23,JPYUSD,0.00981354
2014-06-24,AUDUSD,0.93800000
2014-06-24,CHFUSD,1.11669458
2014-06-24,EURUSD,1.35880000
2014-06-24,GBPUSD,1.69710000
2014-06-24,JPYUSD,0.00979144
2014-06-25,AUDUSD,0.93980000
2014-06-25,CHFUSD,1.12132765
2014-06-25,EURUSD,1.36380000
2014-06-25,GBPUSD,1.69860000
2014-06-25,JPYUSD,0.00982801
2014-06-26,AUDUSD,0.94050000
2014-06-26,CHFUSD,1.11944476
2014-06-26,EURUSD,1.36100000
2014-06-26,GBPUSD,1.70180000
2014-06-26,JPYUSD,0.00983671
2014-06-27,AUDUSD,0.94130000
2014-06-27,CHFUSD,1.12120193
2014-06-27,EURUSD,1.36310000
2014-06-27,GBPUSD,1.70160000
2014-06-27,JPYUSD,0.00986291
2014-06-30,AUDUSD,0.94270000
2014-06-30,CHFUSD,1.12764998
2014-06-30,EURUSD,1.36900000
2014-06-30,GBPUSD,1.71050000
2014-06-30,JPYUSD,0.00987362
2014-07-01,AUDUSD,0.94880000
2014-07-01,CHFUSD,1.12726863
2014-07-01,EURUSD,1.36810000
2014-07-01,GBPUSD,1.71470000
2014-07-01,JPYUSD,0.00985125
2014-07-02,AUDUSD,0.94440000
2014-07-02,CHFUSD,1.12536574
2014-07-02,EURUSD,1.36560000
2014-07-02,GBPUSD,1.71650000
2014-07-02,JPYUSD,0.00982704
2014-07-03,AUDUSD,0.93580000
2014-07-03,CHFUSD,1.11931945
2014-07-03,EURUSD,1.36100000
2014-07-03,GBPUSD,1.71520000
2014-07-03,JPYUSD,0.00978569
2014-07-07,AUDUSD,0.93710000
2014-07-07,CHFUSD,1.11931945
2014-07-07,EURUSD,1.36040000
2014-07-07,GBPUSD,1.71280000
2014-07-07,JPYUSD,0.00981932
2014-07-08,AUDUSD,0.94000000
2014-07-08,CHFUSD,1.12057373
2014-07-08,EURUSD,1.36140000
2014-07-08,GBPUSD,1.71270000
2014-07-08,JPYUSD,0.00984931
2014-07-09,AUDUSD,0.93960000
2014-07-09,CHFUSD,1.12132765
2014-07-09,EURUSD,1.36300000
2014-07-09,GBPUSD,1.71300000
2014-07-09,JPYUSD,0.00983284
2014-07-10,AUDUSD,0.93870000
2014-07-10,CHFUSD,1.12032265
2014-07-10,EURUSD,1.36000000
2014-07-10,GBPUSD,1.71220000
2014-07-10,JPYUSD,0.00987557
2014-07-11,AUDUSD,0.93830000
2014-07-11,CHFUSD,1.12032265
2014-07-11,EURUSD,1.35980000
2014-07-11,GBPUSD,1.71080000
2014-07-11,JPYUSD,0.00986875
2014-07-14,AUDUSD,0.93920000
2014-07-14,CHFUSD,1.12132765
2014-07-14,EURUSD,1.36200000
2014-07-14,GBPUSD,1.70790000
