date,symbol,close
2019-01-14,SPX,2582.6100
2019-01-15,DJI,24065.5900
2019-01-15,IXIC,7023.8300
2019-01-15,SPX,2610.3000
2019-01-16,DJI,24207.1600
2019-01-16,IXIC,7034.6900
2019-01-16,SPX,2616.1000
2019-01-17,DJI,24370.1000
2019-01-17,IXIC,7084.4600
2019-01-17,SPX,2635.9600
2019-01-18,DJI,24706.3500
2019-01-18,IXIC,7157.2300
2019-01-18,SPX,2670.7100
2019-01-22,DJI,24404.4800
2019-01-22,IXIC,7020.3600
2019-01-22,SPX,2632.9000
2019-01-23,DJI,24575.6200
2019-01-23,IXIC,7025.7700
2019-01-23,SPX,2638.7000
2019-01-24,DJI,24553.2400
2019-01-24,IXIC,7073.4600
2019-01-24,SPX,2642.3300
2019-01-25,DJI,24737.2000
2019-01-25,IXIC,7164.8600
2019-01-25,SPX,2664.7600
2019-01-28,DJI,24528.2200
2019-01-28,IXIC,7085.6800
2019-01-28,SPX,2643.8500
2019-01-29,DJI,24579.9600
2019-01-29,IXIC,7028.2900
2019-01-29,SPX,2640.0000
2019-01-30,DJI,25014.8600
2019-01-30,IXIC,7183.0800
2019-01-30,SPX,2681.0500
2019-01-31,DJI,24999.6700
2019-01-31,IXIC,7281.7400
2019-01-31,SPX,2704.1000
2019-02-01,DJI,25063.8900
2019-02-01,IXIC,7263.8700
2019-02-01,SPX,2706.5300
2019-02-04,DJI,25239.3700
2019-02-04,IXIC,7347.5400
2019-02-04,SPX,2724.8700
2019-02-05,DJI,25411.5200
2019-02-05,IXIC,7402.0800
2019-02-05,SPX,2737.7000
2019-02-06,DJI,25390.3000
2019-02-06,IXIC,7375.2800
2019-02-06,SPX,2731.6100
2019-02-07,DJI,25169.5300
2019-02-07,IXIC,7288.3500
2019-02-07,SPX,2706.0500
2019-02-08,DJI,25106.3300
2019-02-08,IXIC,7298.2000
2019-02-08,SPX,2707.8800
2019-02-11,DJI,25053.1100
2019-02-11,IXIC,7307.9000
2019-02-11,SPX,2709.8000
2019-02-12,DJI,25425.7600
2019-02-12,IXIC,7414.6200
2019-02-12,SPX,2744.7300
2019-02-13,DJI,25543.2700
2019-02-13,IXIC,7420.3800
2019-02-13,SPX,2753.0300
2019-02-14,DJI,25439.3900
2019-02-14,IXIC,7426.9500
2019-02-14,SPX,2745.7300
2019-02-15,DJI,25883.2500
2019-02-15,IXIC,7472.4100
2019-02-15,SPX,2775.6000
2019-02-19,DJI,25891.3200
2019-02-19,IXIC,7486.7700
2019-02-19,SPX,2779.7600
2019-02-20,DJI,25954.4400
2019-02-20,IXIC,7489.0700
2019-02-20,SPX,2784.7000
2019-02-21,DJI,25850.6300
2019-02-21,IXIC,7459.7100
2019-02-21,SPX,2774.8800
2019-02-22,DJI,26031.8100
2019-02-22,IXIC,7527.5400
2019-02-22,SPX,2792.6700
2019-02-25,DJI,26091.9500
2019-02-25,IXIC,7554.4600
2019-02-25,SPX,2796.1100
2019-02-26,DJI,26057.9800
2019-02-26,IXIC,7549.3000
2019-02-26,SPX,2793.9000
2019-02-27,DJI,25985.1600
2019-02-27,IXIC,7554.5100
2019-02-27,SPX,2792.3800
2019-02-28,DJI,25916.0000
2019-02-28,IXIC,7532.5300
2019-02-28,SPX,2784.4900
2019-03-01,DJI,26026.3200
2019-03-01,IXIC,7595.3500
2019-03-01,SPX,2803.6900
2019-03-04,DJI,25819.6500
2019-03-04,IXIC,7577.5700
2019-03-04,SPX,2792.8100
2019-03-05,DJI,25806.6300
2019-03-05,IXIC,7576.3600
2019-03-05,SPX,2789.6500
2019-03-06,DJI,25673.4600
2019-03-06,IXIC,7505.9200
2019-03-06,SPX,2771.4500
2019-03-07,DJI,25473.2300
2019-03-07,IXIC,7421.4600
2019-03-07,SPX,2748.9300
2019-03-08,DJI,25450.2400
2019-03-08,IXIC,7408.1400
2019-03-08,SPX,2743.0700
2019-03-11,DJI,25650.8800
2019-03-11,IXIC,7558.0600
2019-03-11,SPX,2783.3000
2019-03-12,DJI,25554.6600
2019-03-12,IXIC,7591.0300
2019-03-12,SPX,2791.5200
2019-03-13,DJI,25702.8900
2019-03-13,IXIC,7643.4100
2019-03-13,SPX,2810.9200
2019-03-14,DJI,25709.9400
2019-03-14,IXIC,7630.9100
2019-03-14,SPX,2808.4800
2019-03-15,DJI,25848.8700
2019-03-15,IXIC,7688.5300
2019-03-15,SPX,2822.4800
2019-03-18,DJI,25914.1000
2019-03-18,IXIC,7714.4800
2019-03-18,SPX,2832.9400
2019-03-19,DJI,25887.3800
2019-03-19,IXIC,7723.9500
2019-03-19,SPX,2832.5700
2019-03-20,DJI,25745.6700
2019-03-20,IXIC,7728.9700
2019-03-20,SPX,2824.2300
2019-03-21,DJI,25962.5100
2019-03-21,IXIC,7838.9600
2019-03-21,SPX,2854.8800
2019-03-22,DJI,25502.3200
2019-03-22,IXIC,7642.6700
2019-03-22,SPX,2800.7100
2019-03-25,DJI,25516.8300
2019-03-25,IXIC,7637.5400
2019-03-25,SPX,2798.3600
2019-03-26,DJI,25657.7300
2019-03-26,IXIC,7691.5200
2019-03-26,SPX,2818.4600
2019-03-27,DJI,25625.5900
2019-03-27,IXIC,7643.3800
2019-03-27,SPX,2805.3700
2019-03-28,DJI,25717.4600
2019-03-28,IXIC,7669.1700
2019-03-28,SPX,2815.4400
2019-03-29,DJI,25928.6800
2019-03-29,IXIC,7729.3200
2019-03-29,SPX,2834.4000
2019-04-01,DJI,26258.4200
2019-04-01,IXIC,7828.9100
2019-04-01,SPX,2867.1900
2019-04-02,DJI,26179.1300
2019-04-02,IXIC,7848.6900
2019-04-02,SPX,2867.2400
2019-04-03,DJI,26218.1300
2019-04-03,IXIC,7895.5500
2019-04-03,SPX,2873.4000
2019-04-04,DJI,26384.6300
2019-04-04,IXIC,7891.7800
2019-04-04,SPX,2879.3900
2019-04-05,DJI,26424.9900
2019-04-05,IXIC,7938.6900
2019-04-05,SPX,2892.7400
2019-04-08,DJI,26341.0200
2019-04-08,IXIC,7953.8800
2019-04-08,SPX,2895.7700
2019-04-09,DJI,26150.5800
2019-04-09,IXIC,7909.2800
2019-04-09,SPX,2878.2000
2019-04-10,DJI,26157.1600
2019-04-10,IXIC,7964.2400
2019-04-10,SPX,2888.2100
2019-04-11,DJI,26143.0500
2019-04-11,IXIC,7947.3600
2019-04-11,SPX,2888.3200
2019-04-12,DJI,26412.3000
2019-04-12,IXIC,7984.1600
2019-04-12,SPX,2907.4100
2019-04-15,DJI,26384.7700
2019-04-15,IXIC,7976.0100
2019-04-15,SPX,2905.5800
2019-04-16,DJI,26452.6600
2019-04-16,IXIC,8000.2300
2019-04-16,SPX,2907.0600
2019-04-17,DJI,26449.5400
2019-04-17,IXIC,7996.0800
2019-04-17,SPX,2900.4500
2019-04-18,DJI,26559.5400
2019-04-18,IXIC,7998.0600
2019-04-18,SPX,2905.0300
2019-04-22,DJI,26511.0500
2019-04-22,IXIC,8015.2700
2019-04-22,SPX,2907.9700
2019-04-23,DJI,26656.3900
2019-04-23,IXIC,8120.8200
2019-04-23,SPX,2933.6800
2019-04-24,DJI,26597.0500
2019-04-24,IXIC,8102.0100
2019-04-24,SPX,2927.2500
2019-04-25,DJI,26462.0800
2019-04-25,IXIC,8106.2900
2019-04-25,SPX,2926.1700
2019-04-26,DJI,26543.3300
2019-04-26,IXIC,8133.9600
2019-04-26,SPX,2939.8800
2019-04-29,DJI,26554.3900
2019-04-29,IXIC,8149.3900
2019-04-29,SPX,2943.0300
2019-04-30,DJI,26592.9100
2019-04-30,IXIC,8095.3900
2019-04-30,SPX,2945.8300
2019-05-01,DJI,26430.1400
2019-05-01,IXIC,8049.6400
2019-05-01,SPX,2923.7300
2019-05-02,DJI,26307.7900
2019-05-02,IXIC,8036.7700
2019-05-02,SPX,2917.5200
2019-05-03,DJI,26504.9500
2019-05-03,IXIC,8164.0000
2019-05-03,SPX,2945.6400
2019-05-06,DJI,26438.4800
2019-05-06,IXIC,8123.2900
2019-05-06,SPX,2932.4700
2019-05-07,DJI,25965.0900
2019-05-07,IXIC,7963.7600
2019-05-07,SPX,2884.0500
2019-05-08,DJI,25967.3300
2019-05-08,IXIC,7943.3200
2019-05-08,SPX,2879.4200
2019-05-09,DJI,25828.3600
2019-05-09,IXIC,7910.5900
2019-05-09,SPX,2870.7200
2019-05-10,DJI,25942.3700
2019-05-10,IXIC,7916.9400
2019-05-10,SPX,2881.4000
2019-05-13,DJI,25324.9900
2019-05-13,IXIC,7647.0200
2019-05-13,SPX,2811.8700
2019-05-14,DJI,25532.0500
2019-05-14,IXIC,7734.4900
2019-05-14,SPX,2834.4100
2019-05-15,DJI,25648.0200
2019-05-15,IXIC,7822.1500
2019-05-15,SPX,2850.9600
2019-05-16,DJI,25862.6800
2019-05-16,IXIC,7898.0500
2019-05-16,SPX,2876.3200
2019-05-17,DJI,25764.0000
2019-05-17,IXIC,7816.2800
2019-05-17,SPX,2859.5300
2019-05-20,DJI,25679.9000
2019-05-20,IXIC,7702.3800
2019-05-20,SPX,2840.2300
2019-05-21,DJI,25877.3300
2019-05-21,IXIC,7785.7200
2019-05-21,SPX,2864.3600
2019-05-22,DJI,25776.6100
2019-05-22,IXIC,7750.8400
2019-05-22,SPX,2856.2700
2019-05-23,DJI,25490.4700
2019-05-23,IXIC,7628.2800
2019-05-23,SPX,2822.2400
2019-05-24,DJI,25585.6900
2019-05-24,IXIC,7637.0100
2019-05-24,SPX,2826.0600
2019-05-28,DJI,25347.7700
2019-05-28,IXIC,7607.3500
2019-05-28,SPX,2802.3900
2019-05-29,DJI,25126.4100
2019-05-29,IXIC,7547.3100
2019-05-29,SPX,2783.0200
2019-05-30,DJI,25169.8800
2019-05-30,IXIC,7567.7200
2019-05-30,SPX,2788.8600
2019-05-31,DJI,24815.0400
2019-05-31,IXIC,7453.1500
2019-05-31,SPX,2752.0600
2019-06-03,DJI,24819.7800
2019-06-03,IXIC,7333.0200
2019-06-03,SPX,2744.4500
2019-06-04,DJI,25332.1800
2019-06-04,IXIC,7527.1200
2019-06-04,SPX,2803.2700
2019-06-05,DJI,25539.5700
2019-06-05,IXIC,7575.4800
2019-06-05,SPX,2826.1500
2019-06-06,DJI,25720.6600
2019-06-06,IXIC,7615.5500
2019-06-06,SPX,2843.4900
2019-06-07,DJI,25983.9400
2019-06-07,IXIC,7742.1000
2019-06-07,SPX,2873.3400
2019-06-10,DJI,26062.6800
2019-06-10,IXIC,7823.1700
2019-06-10,SPX,2886.7300
2019-06-11,DJI,26048.5100
2019-06-11,IXIC,7822.5700
2019-06-11,SPX,2885.7200
2019-06-12,DJI,26004.8300
2019-06-12,IXIC,7792.7200
2019-06-12,SPX,2879.8400
2019-06-13,DJI,26106.7700
2019-06-13,IXIC,7837.1300
2019-06-13,SPX,2891.6400
2019-06-14,DJI,26089.6100
2019-06-14,IXIC,7796.6600
2019-06-14,SPX,2886.9800
2019-06-17,DJI,26112.5300
2019-06-17,IXIC,7845.0200
2019-06-17,SPX,2889.6700
2019-06-18,DJI,26465.5400
2019-06-18,IXIC,7953.8800
2019-06-18,SPX,2917.7500
2019-06-19,DJI,26504.0000
2019-06-19,IXIC,7987.3200
2019-06-19,SPX,2926.4600
2019-06-20,DJI,26753.1700
2019-06-20,IXIC,8051.3400
2019-06-20,SPX,2954.1800
2019-06-21,DJI,26719.1300
2019-06-21,IXIC,8031.7100
2019-06-21,SPX,2950.4600
2019-06-24,DJI,26727.5400
2019-06-24,IXIC,8005.7000
2019-06-24,SPX,2945.3500
2019-06-25,DJI,26548.2200
2019-06-25,IXIC,7884.7200
2019-06-25,SPX,2917.3800
2019-06-26,DJI,26536.8200
2019-06-26,IXIC,7909.9700
2019-06-26,SPX,2913.7800
2019-06-27,DJI,26526.5800
2019-06-27,IXIC,7967.7600
2019-06-27,SPX,2924.9200
2019-06-28,DJI,26599.9600
2019-06-28,IXIC,8006.2400
2019-06-28,SPX,2941.7600
2019-07-01,DJI,26717.4300
2019-07-01,IXIC,8091.1600
2019-07-01,SPX,2964.3300
2019-07-02,DJI,26786.6800
2019-07-02,IXIC,8109.0900
2019-07-02,SPX,2973.0100
2019-07-03,DJI,26966.0000
2019-07-03,IXIC,8170.2300
2019-07-03,SPX,2995.8200
2019-07-05,DJI,26922.1200
2019-07-05,IXIC,8161.7900
2019-07-05,SPX,2990.4100
2019-07-08,DJI,26806.1400
2019-07-08,IXIC,8098.3800
2019-07-08,SPX,2975.9500
2019-07-09,DJI,26783.4900
2019-07-09,IXIC,8141.7300
2019-07-09,SPX,2979.6300
2019-07-10,DJI,26860.2000
2019-07-10,IXIC,8202.5300
2019-07-10,SPX,2993.0700
2019-07-11,DJI,27088.0800
2019-07-11,IXIC,8196.0400
2019-07-11,SPX,2999.9100
2019-07-12,DJI,27332.0300
2019-07-12,IXIC,8244.1400
2019-07-12,SPX,3013.7700
2019-07-15,DJI,27359.1600
2019-07-15,IXIC,8258.1900
2019-07-15,SPX,3014.3000
2019-07-16,DJI,27335.6300
2019-07-16,IXIC,8222.8000
2019-07-16,SPX,3004.0400
2019-07-17,DJI,27219.8500
2019-07-17,IXIC,8185.2100
2019-07-17,SPX,2984.4200
2019-07-18,DJI,27222.9700
2019-07-18,IXIC,8207.2400
2019-07-18,SPX,2995.1100
2019-07-19,DJI,27154.2000
2019-07-19,IXIC,8146.4900
2019-07-19,SPX,2976.6100
2019-07-22,DJI,27171.9000
2019-07-22,IXIC,8204.1400
2019-07-22,SPX,2985.0300
2019-07-23,DJI,27349.1900
2019-07-23,IXIC,8251.4000
2019-07-23,SPX,3005.4700
2019-07-24,DJI,27269.9700
2019-07-24,IXIC,8321.5000
2019-07-24,SPX,3019.5600
2019-07-25,DJI,27140.9800
2019-07-25,IXIC,8238.5400
2019-07-25,SPX,3003.6700
2019-07-26,DJI,27192.4500
2019-07-26,IXIC,8330.2100
2019-07-26,SPX,3025.8600
2019-07-29,DJI,27221.3500
2019-07-29,IXIC,8293.3300
2019-07-29,SPX,3020.9700
2019-07-30,DJI,27198.0200
2019-07-30,IXIC,8273.6100
2019-07-30,SPX,3013.1800
2019-07-31,DJI,26864.2700
2019-07-31,IXIC,8175.4200
2019-07-31,SPX,2980.3800
2019-08-01,DJI,26583.4200
2019-08-01,IXIC,8111.1200
2019-08-01,SPX,2953.5600
2019-08-02,DJI,26485.0100
2019-08-02,IXIC,8004.0700
2019-08-02,SPX,2932.0500
2019-08-05,DJI,25717.7400
2019-08-05,IXIC,7726.0400
2019-08-05,SPX,2844.7400
2019-08-06,DJI,26029.5200
2019-08-06,IXIC,7833.2700
2019-08-06,SPX,2881.7700
2019-08-07,DJI,26007.0700
2019-08-07,IXIC,7862.8300
2019-08-07,SPX,2883.9800
2019-08-08,DJI,26378.1900
2019-08-08,IXIC,8039.1600
2019-08-08,SPX,2938.0900
2019-08-09,DJI,26287.4400
2019-08-09,IXIC,7959.1400
2019-08-09,SPX,2918.6500
2019-08-12,DJI,25907.3700
2019-08-12,IXIC,7863.4100
2019-08-12,SPX,2883.7500
2019-08-13,DJI,26279.9100
2019-08-13,IXIC,8016.3600
2019-08-13,SPX,2926.3200
2019-08-14,DJI,25479.4200
2019-08-14,IXIC,7773.9400
2019-08-14,SPX,2840.6000
2019-08-15,DJI,25579.3900
2019-08-15,IXIC,7766.6200
2019-08-15,SPX,2847.6000
2019-08-16,DJI,25886.0100
2019-08-16,IXIC,7895.9900
2019-08-16,SPX,2888.6800
2019-08-19,DJI,26135.7900
2019-08-19,IXIC,8002.8100
2019-08-19,SPX,2923.6500
2019-08-20,DJI,25962.4400
2019-08-20,IXIC,7948.5600
2019-08-20,SPX,2900.5100
2019-08-21,DJI,26202.7300
2019-08-21,IXIC,8020.2100
2019-08-21,SPX,2924.4300
2019-08-22,DJI,26252.2400
2019-08-22,IXIC,7991.3900
2019-08-22,SPX,2922.9500
2019-08-23,DJI,25628.9000
2019-08-23,IXIC,7751.7700
2019-08-23,SPX,2847.1100
2019-08-26,DJI,25898.8300
2019-08-26,IXIC,7853.7400
2019-08-26,SPX,2878.3800
2019-08-27,DJI,25777.9000
2019-08-27,IXIC,7826.9500
2019-08-27,SPX,2869.1600
2019-08-28,DJI,26036.1000
2019-08-28,IXIC,7856.8800
2019-08-28,SPX,2887.9400
2019-08-29,DJI,26362.2500
2019-08-29,IXIC,7973.3900
2019-08-29,SPX,2924.5800
2019-08-30,DJI,26403.2800
2019-08-30,IXIC,7962.8800
2019-08-30,SPX,2926.4600
2019-09-03,DJI,26118.0200
2019-09-03,IXIC,7874.1600
2019-09-03,SPX,2906.2700
2019-09-04,DJI,26355.4700
2019-09-04,IXIC,7976.8800
2019-09-04,SPX,2937.7800
2019-09-05,DJI,26728.1500
2019-09-05,IXIC,8116.8300
2019-09-05,SPX,2976.0000
2019-09-06,DJI,26797.4600
2019-09-06,IXIC,8103.0700
2019-09-06,SPX,2978.7100
2019-09-09,DJI,26835.5100
2019-09-09,IXIC,8087.4400
2019-09-09,SPX,2978.4300
2019-09-10,DJI,26909.4300
2019-09-10,IXIC,8084.1600
2019-09-10,SPX,2979.3900
2019-09-11,DJI,27137.0400
2019-09-11,IXIC,8169.6800
2019-09-11,SPX,3000.9300
2019-09-12,DJI,27182.4500
2019-09-12,IXIC,8194.4700
2019-09-12,SPX,3009.5700
2019-09-13,DJI,27219.5200
2019-09-13,IXIC,8176.7100
2019-09-13,SPX,3007.3900
2019-09-16,DJI,27076.8200
2019-09-16,IXIC,8153.5400
2019-09-16,SPX,2997.9600
2019-09-17,DJI,27110.8000
2019-09-17,IXIC,8186.0200
2019-09-17,SPX,3005.7000
2019-09-18,DJI,27147.0800
2019-09-18,IXIC,8177.3900
2019-09-18,SPX,3006.7300
2019-09-19,DJI,27094.7900
2019-09-19,IXIC,8182.8800
2019-09-19,SPX,3006.7900
2019-09-20,DJI,26935.0700
2019-09-20,IXIC,8117.6700
2019-09-20,SPX,2992.0700
2019-09-23,DJI,26949.9900
2019-09-23,IXIC,8112.4600
2019-09-23,SPX,2991.7800
2019-09-24,DJI,26807.7700
2019-09-24,IXIC,7993.6300
2019-09-24,SPX,2966.6000
2019-09-25,DJI,26970.7100
2019-09-25,IXIC,8077.3800
2019-09-25,SPX,2984.8700
2019-09-26,DJI,26891.1200
2019-09-26,IXIC,8030.6600
2019-09-26,SPX,2977.6200
2019-09-27,DJI,26820.2500
2019-09-27,IXIC,7939.6300
2019-09-27,SPX,2961.7900
2019-09-30,DJI,26916.8300
2019-09-30,IXIC,7999.3300
2019-09-30,SPX,2976.7400
2019-10-01,DJI,26573.0400
2019-10-01,IXIC,7908.6700
2019-10-01,SPX,2940.2500
2019-10-02,DJI,26078.6200
2019-10-02,IXIC,7785.2300
2019-10-02,SPX,2887.6100
2019-10-03,DJI,26201.0400
2019-10-03,IXIC,7872.2500
2019-10-03,SPX,2910.6300
2019-10-04,DJI,26573.7200
2019-10-04,IXIC,7982.4600
2019-10-04,SPX,2952.0100
2019-10-07,DJI,26478.0200
2019-10-07,IXIC,7956.2800
2019-10-07,SPX,2938.7900
2019-10-08,DJI,26164.0400
2019-10-08,IXIC,7823.7600
2019-10-08,SPX,2893.0600
2019-10-09,DJI,26346.0100
2019-10-09,IXIC,7903.7300
2019-10-09,SPX,2919.4000
2019-10-10,DJI,26496.6700
2019-10-10,IXIC,7950.7700
2019-10-10,SPX,2938.1300
2019-10-11,DJI,26816.5900
2019-10-11,IXIC,8057.0400
2019-10-11,SPX,2970.2700
2019-10-14,DJI,26787.3600
2019-10-14,IXIC,8048.6500
2019-10-14,SPX,2966.1500
2019-10-15,DJI,27024.8000
2019-10-15,IXIC,8148.7100
2019-10-15,SPX,2995.6800
2019-10-16,DJI,27001.9800
2019-10-16,IXIC,8124.1800
2019-10-16,SPX,2989.6900
2019-10-17,DJI,27025.8800
2019-10-17,IXIC,8156.8500
2019-10-17,SPX,2997.9500
2019-10-18,DJI,26770.2000
2019-10-18,IXIC,8089.5400
2019-10-18,SPX,2986.2000
2019-10-21,DJI,26827.6400
2019-10-21,IXIC,8162.9900
2019-10-21,SPX,3006.7200
2019-10-22,DJI,26788.1000
2019-10-22,IXIC,8104.3000
2019-10-22,SPX,2995.9900
2019-10-23,DJI,26833.9500
2019-10-23,IXIC,8119.7900
2019-10-23,SPX,3004.5200
2019-10-24,DJI,26805.5300
2019-10-24,IXIC,8185.8000
2019-10-24,SPX,3010.2900
2019-10-25,DJI,26958.0600
2019-10-25,IXIC,8243.1200
2019-10-25,SPX,3022.5500
2019-10-28,DJI,27090.7200
2019-10-28,IXIC,8325.9900
2019-10-28,SPX,3039.4200
2019-10-29,DJI,27071.4200
2019-10-29,IXIC,8276.8500
2019-10-29,SPX,3036.8900
2019-10-30,DJI,27186.6900
2019-10-30,IXIC,8303.9800
2019-10-30,SPX,3046.7700
2019-10-31,DJI,27046.2300
2019-10-31,IXIC,8292.3600
2019-10-31,SPX,3037.5600
2019-11-01,DJI,27347.3600
2019-11-01,IXIC,8386.4000
2019-11-01,SPX,3066.9100
2019-11-04,DJI,27462.1100
2019-11-04,IXIC,8433.2000
2019-11-04,SPX,3078.2700
2019-11-05,DJI,27492.6300
2019-11-05,IXIC,8434.6800
2019-11-05,SPX,3074.6200
2019-11-06,DJI,27492.5600
2019-11-06,IXIC,8410.6300
2019-11-06,SPX,3076.7800
2019-11-07,DJI,27674.8000
2019-11-07,IXIC,8434.5200
2019-11-07,SPX,3085.1800
2019-11-08,DJI,27681.2400
2019-11-08,IXIC,8475.3100
2019-11-08,SPX,3093.0800
2019-11-11,DJI,27691.4900
2019-11-11,IXIC,8464.2800
2019-11-11,SPX,3087.0100
2019-11-12,DJI,27691.4900
2019-11-12,IXIC,8486.0900
2019-11-12,SPX,3091.8400
2019-11-13,DJI,27783.5900
2019-11-13,IXIC,8482.1000
2019-11-13,SPX,3094.0400
2019-11-14,DJI,27781.9600
2019-11-14,IXIC,8479.0200
2019-11-14,SPX,3096.6300
2019-11-15,DJI,28004.8900
2019-11-15,IXIC,8540.8300
2019-11-15,SPX,3120.4600
2019-11-18,DJI,28036.2200
2019-11-18,IXIC,8549.9400
2019-11-18,SPX,3122.0300
2019-11-19,DJI,27934.0200
2019-11-19,IXIC,8570.6600
2019-11-19,SPX,3120.1800
2019-11-20,DJI,27821.0900
2019-11-20,IXIC,8526.7300
2019-11-20,SPX,3108.4600
2019-11-21,DJI,27766.2900
2019-11-21,IXIC,8506.2100
2019-11-21,SPX,3103.5400
2019-11-22,DJI,27875.6200
2019-11-22,IXIC,8519.8800
2019-11-22,SPX,3110.2900
2019-11-25,DJI,28066.4700
2019-11-25,IXIC,8632.4900
2019-11-25,SPX,3133.6400
2019-11-26,DJI,28121.6800
2019-11-26,IXIC,8647.9300
2019-11-26,SPX,3140.5200
2019-11-27,DJI,28164.0000
2019-11-27,IXIC,8705.1800
2019-11-27,SPX,3153.6300
2019-11-29,DJI,28051.4100
2019-11-29,IXIC,8665.4700
2019-11-29,SPX,3140.9800
2019-12-02,DJI,27783.0400
2019-12-02,IXIC,8567.9900
2019-12-02,SPX,3113.8700
2019-12-03,DJI,27502.8100
2019-12-03,IXIC,8520.6400
2019-12-03,SPX,3093.2000
2019-12-04,DJI,27649.7800
2019-12-04,IXIC,8566.6700
2019-12-04,SPX,3112.7600
2019-12-05,DJI,27677.7900
2019-12-05,IXIC,8570.7000
2019-12-05,SPX,3117.4300
2019-12-06,DJI,28015.0600
2019-12-06,IXIC,8656.5300
2019-12-06,SPX,3145.9100
2019-12-09,DJI,27909.6000
2019-12-09,IXIC,8621.8300
2019-12-09,SPX,3135.9600
2019-12-10,DJI,27881.7200
2019-12-10,IXIC,8616.1800
2019-12-10,SPX,3132.5200
2019-12-11,DJI,27911.3000
2019-12-11,IXIC,8654.0500
2019-12-11,SPX,3141.6300
2019-12-12,DJI,28132.0500
2019-12-12,IXIC,8717.3200
2019-12-12,SPX,3168.5700
2019-12-13,DJI,28135.3800
2019-12-13,IXIC,8734.8800
2019-12-13,SPX,3168.8000
2019-12-16,DJI,28235.8900
2019-12-16,IXIC,8814.2300
2019-12-16,SPX,3191.4500
2019-12-17,DJI,28267.1600
2019-12-17,IXIC,8823.3600
2019-12-17,SPX,3192.5200
2019-12-18,DJI,28239.2800
2019-12-18,IXIC,8827.7300
2019-12-18,SPX,3191.1400
2019-12-19,DJI,28376.9600
2019-12-19,IXIC,8887.2200
2019-12-19,SPX,3205.3700
2019-12-20,DJI,28455.0900
2019-12-20,IXIC,8924.9600
2019-12-20,SPX,3221.2200
2019-12-23,DJI,28551.5300
2019-12-23,IXIC,8945.6500
2019-12-23,SPX,3224.0100
2019-12-24,DJI,28515.4500
2019-12-24,IXIC,8952.8800
2019-12-24,SPX,3223.3800
2019-12-26,DJI,28621.3900
2019-12-26,IXIC,9022.3900
2019-12-26,SPX,3239.9100
2019-12-27,DJI,28645.2600
2019-12-27,IXIC,9006.6200
2019-12-27,SPX,3240.0200
2019-12-30,DJI,28462.1400
2019-12-30,IXIC,8945.9900
2019-12-30,SPX,3221.2900
2019-12-31,DJI,28538.4400
2019-12-31,IXIC,8972.6000
2019-12-31,SPX,3230.7800
2020-01-02,DJI,28868.8000
2020-01-02,IXIC,9092.1900
2020-01-02,SPX,3257.8500
2020-01-03,DJI,28634.8800
2020-01-03,IXIC,9020.7700
2020-01-03,SPX,3234.8500
2020-01-06,DJI,28703.3800
2020-01-06,IXIC,9071.4600
2020-01-06,SPX,3246.2800
2020-01-07,DJI,28583.6800
2020-01-07,IXIC,9068.5800
2020-01-07,SPX,3237.1800
2020-01-08,DJI,28745.0900
2020-01-08,IXIC,9129.2400
2020-01-08,SPX,3253.0500
2020-01-09,DJI,28956.9000
2020-01-09,IXIC,9203.4300
2020-01-09,SPX,3274.7000
2020-01-10,DJI,28823.7700
2020-01-10,IXIC,9178.8600
2020-01-10,SPX,3265.3500
2020-01-13,DJI,28907.0500
2020-01-13,IXIC,9273.9300
2020-01-13,SPX,3288.1300
2020-01-14,DJI,28939.6700
2020-01-14,IXIC,9251.3300
2020-01-14,SPX,3283.1500
2020-01-15,DJI,29030.2200
2020-01-15,IXIC,9258.7000
2020-01-15,SPX,3289.2900
2020-01-16,DJI,29297.6400
2020-01-16,IXIC,9357.1300
2020-01-16,SPX,3316.8100
2020-01-17,DJI,29348.1000
2020-01-17,IXIC,9388.9400
2020-01-17,SPX,3329.6200
2020-01-21,DJI,29196.0400
2020-01-21,IXIC,9370.8100
2020-01-21,SPX,3320.7900
2020-01-22,DJI,29186.2700
2020-01-22,IXIC,9383.7700
2020-01-22,SPX,3321.7500
2020-01-23,DJI,29160.0900
2020-01-23,IXIC,9402.4800
2020-01-23,SPX,3325.5400
2020-01-24,DJI,28989.7300
2020-01-24,IXIC,9314.9100
2020-01-24,SPX,3295.4700
2020-01-27,DJI,28535.8000
2020-01-27,IXIC,9139.3100
2020-01-27,SPX,3243.6300
2020-01-28,DJI,28722.8500
2020-01-28,IXIC,9269.6800
2020-01-28,SPX,3276.2400
2020-01-29,DJI,28734.4500
2020-01-29,IXIC,9275.1600
2020-01-29,SPX,3273.4000
2020-01-30,DJI,28859.4400
2020-01-30,IXIC,9298.9300
2020-01-30,SPX,3283.6600
2020-01-31,DJI,28256.0300
2020-01-31,IXIC,9150.9400
2020-01-31,SPX,3225.5200
2020-02-03,DJI,28399.8100
2020-02-03,IXIC,9273.4000
2020-02-03,SPX,3248.9200
2020-02-04,DJI,28807.6300
2020-02-04,IXIC,9467.9700
2020-02-04,SPX,3297.5900
2020-02-05,DJI,29290.8500
2020-02-05,IXIC,9508.6800
2020-02-05,SPX,3334.6900
2020-02-06,DJI,29379.7700
2020-02-06,IXIC,9572.1500
2020-02-06,SPX,3345.7800
2020-02-07,DJI,29102.5100
2020-02-07,IXIC,9520.5100
