date,symbol,close
2021-08-13,SPX,4468.0000
2021-08-20,DJI,35120.0800
2021-08-20,IXIC,14714.6600
2021-08-20,SPX,4441.6700
2021-08-27,DJI,35455.8000
2021-08-27,IXIC,15129.5000
2021-08-27,SPX,4509.3700
2021-09-03,DJI,35369.0900
2021-09-03,IXIC,15363.5200
2021-09-03,SPX,4535.4300
2021-09-10,DJI,34607.7200
2021-09-10,IXIC,15115.4900
2021-09-10,SPX,4458.5800
2021-09-17,DJI,34584.8800
2021-09-17,IXIC,15043.9700
2021-09-17,SPX,4432.9900
2021-09-24,DJI,34798.0000
2021-09-24,IXIC,15047.7000
2021-09-24,SPX,4455.4800
2021-10-01,DJI,34326.4600
2021-10-01,IXIC,14566.7000
2021-10-01,SPX,4357.0400
2021-10-08,DJI,34746.2500
2021-10-08,IXIC,14579.5400
2021-10-08,SPX,4391.3400
2021-10-15,DJI,35294.7600
2021-10-15,IXIC,14897.3400
2021-10-15,SPX,4471.3700
2021-10-22,DJI,35677.0200
2021-10-22,IXIC,15090.2000
2021-10-22,SPX,4544.9000
2021-10-29,DJI,35819.5600
2021-10-29,IXIC,15498.3900
2021-10-29,SPX,4605.3800
2021-11-05,DJI,36327.9500
2021-11-05,IXIC,15971.5900
2021-11-05,SPX,4697.5300
2021-11-12,DJI,36100.3100
2021-11-12,IXIC,15860.9600
2021-11-12,SPX,4682.8500
2021-11-19,DJI,35601.9800
2021-11-19,IXIC,16057.4400
2021-11-19,SPX,4697.9600
2021-11-26,DJI,34899.3400
2021-11-26,IXIC,15491.6600
2021-11-26,SPX,4594.6200
2021-12-03,DJI,34580.0800
2021-12-03,IXIC,15085.4700
2021-12-03,SPX,4538.4300
2021-12-10,DJI,35970.9900
2021-12-10,IXIC,15630.6000
2021-12-10,SPX,4712.0200
2021-12-17,DJI,35365.4400
2021-12-17,IXIC,15169.6800
2021-12-17,SPX,4620.6400
2021-12-23,DJI,35950.5600
2021-12-23,IXIC,15653.3700
2021-12-23,SPX,4725.7900
2021-12-31,DJI,36338.3000
2021-12-31,IXIC,15644.9700
2021-12-31,SPX,4766.1800
2022-01-07,DJI,36231.6600
2022-01-07,IXIC,14935.9000
2022-01-07,SPX,4677.0300
2022-01-14,DJI,35911.8100
2022-01-14,IXIC,14893.7500
2022-01-14,SPX,4662.8500
2022-01-21,DJI,34265.3700
2022-01-21,IXIC,13768.9200
2022-01-21,SPX,4397.9400
2022-01-28,DJI,34725.4700
2022-01-28,IXIC,13770.5700
2022-01-28,SPX,4431.8500
2022-02-04,DJI,35089.7400
2022-02-04,IXIC,14098.0100
2022-02-04,SPX,4500.5300
2022-02-11,DJI,34738.0600
2022-02-11,IXIC,13791.1500
2022-02-11,SPX,4418.6400
2022-02-18,DJI,34079.1800
2022-02-18,IXIC,13548.0700
2022-02-18,SPX,4348.8700
2022-02-25,DJI,34058.7500
2022-02-25,IXIC,13694.6200
2022-02-25,SPX,4384.6500
2022-03-04,DJI,33614.8000
2022-03-04,IXIC,13313.4400
2022-03-04,SPX,4328.8700
2022-03-11,DJI,32944.1900
2022-03-11,IXIC,12843.8100
2022-03-11,SPX,4204.3100
2022-03-18,DJI,34754.9300
2022-03-18,IXIC,13893.8400
2022-03-18,SPX,4463.1200
2022-03-25,DJI,34861.2400
2022-03-25,IXIC,14169.3000
2022-03-25,SPX,4543.0600
2022-04-01,DJI,34818.2700
2022-04-01,IXIC,14261.5000
2022-04-01,SPX,4545.8600
2022-04-08,DJI,34721.1200
2022-04-08,IXIC,13711.0000
2022-04-08,SPX,4488.2800
2022-04-14,DJI,34451.2300
2022-04-14,IXIC,13351.0800
2022-04-14,SPX,4392.5900
2022-04-22,DJI,33811.4000
2022-04-22,IXIC,12839.2900
2022-04-22,SPX,4271.7800
2022-04-29,DJI,32977.2100
2022-04-29,IXIC,12334.6400
2022-04-29,SPX,4131.9300
2022-05-06,DJI,32899.3700
2022-05-06,IXIC,12144.6600
2022-05-06,SPX,4123.3400
2022-05-13,DJI,32196.6600
2022-05-13,IXIC,11805.0000
2022-05-13,SPX,4023.8900
2022-05-20,DJI,31261.9000
2022-05-20,IXIC,11354.6200
2022-05-20,SPX,3901.3600
2022-05-27,DJI,33212.9600
2022-05-27,IXIC,12131.1300
2022-05-27,SPX,4158.2400
2022-06-03,DJI,32899.7000
2022-06-03,IXIC,12012.7300
2022-06-03,SPX,4108.5400
2022-06-10,DJI,31392.7900
2022-06-10,IXIC,11340.0200
2022-06-10,SPX,3900.8600
2022-06-17,DJI,29888.7800
2022-06-17,IXIC,10798.3500
2022-06-17,SPX,3674.8400
2022-06-24,DJI,31500.6800
2022-06-24,IXIC,11607.6200
2022-06-24,SPX,3911.7400
2022-07-01,DJI,31097.2600
2022-07-01,IXIC,11127.8500
2022-07-01,SPX,3825.3300
2022-07-08,DJI,31338.1500
2022-07-08,IXIC,11635.3100
2022-07-08,SPX,3899.3800
2022-07-15,DJI,31288.2600
2022-07-15,IXIC,11452.4200
2022-07-15,SPX,3863.1600
2022-07-22,DJI,31899.2900
2022-07-22,IXIC,11834.1100
2022-07-22,SPX,3961.6300
2022-07-29,DJI,32845.1300
2022-07-29,IXIC,12390.6900
2022-07-29,SPX,4130.2900
2022-08-05,DJI,32803.4700
2022-08-05,IXIC,12657.5500
2022-08-05,SPX,4145.1900
2022-08-12,DJI,33761.0500
2022-08-12,IXIC,13047.1900
2022-08-12,SPX,4280.1500
2022-08-19,DJI,33706.7400
2022-08-19,IXIC,12705.2200
2022-08-19,SPX,4228.4800
2022-08-26,DJI,32283.4000
2022-08-26,IXIC,12141.7100
2022-08-26,SPX,4057.6600
2022-09-02,DJI,31318.4400
2022-09-02,IXIC,11630.8600
2022-09-02,SPX,3924.2600
2022-09-09,DJI,32151.7100
2022-09-09,IXIC,12112.3100
2022-09-09,SPX,4067.3600
2022-09-16,DJI,30822.4200
2022-09-16,IXIC,11448.4000
2022-09-16,SPX,3873.3300
2022-09-23,DJI,29590.4100
2022-09-23,IXIC,10867.9300
2022-09-23,SPX,3693.2300
2022-09-30,DJI,28725.5100
2022-09-30,IXIC,10575.6200
2022-09-30,SPX,3585.6200
2022-10-07,DJI,29296.7900
2022-10-07,IXIC,10652.4000
2022-10-07,SPX,3639.6600
2022-10-14,DJI,29634.8300
2022-10-14,IXIC,10321.3900
2022-10-14,SPX,3583.0700
2022-10-21,DJI,31082.5600
2022-10-21,IXIC,10859.7200
2022-10-21,SPX,3752.7500
2022-10-28,DJI,32861.8000
2022-10-28,IXIC,11102.4500
2022-10-28,SPX,3901.0600
2022-11-04,DJI,32403.2200
2022-11-04,IXIC,10475.2500
2022-11-04,SPX,3770.5500
2022-11-11,DJI,33747.8600
2022-11-11,IXIC,11323.3300
2022-11-11,SPX,3992.9300
2022-11-18,DJI,33745.6900
2022-11-18,IXIC,11146.0600
2022-11-18,SPX,3965.3400
2022-11-25,DJI,34347.0300
2022-11-25,IXIC,11226.3600
2022-11-25,SPX,4026.1200
2022-12-02,DJI,34429.8800
2022-12-02,IXIC,11461.5000
2022-12-02,SPX,4071.7000
2022-12-09,DJI,33476.4600
2022-12-09,IXIC,11004.6200
2022-12-09,SPX,3934.3800
2022-12-16,DJI,32920.4600
2022-12-16,IXIC,10705.4100
2022-12-16,SPX,3852.3600
2022-12-23,DJI,33203.9300
2022-12-23,IXIC,10497.8600
2022-12-23,SPX,3844.8200
2022-12-30,DJI,33147.2500
2022-12-30,IXIC,10466.4800
2022-12-30,SPX,3839.5000
2023-01-06,DJI,33630.6100
2023-01-06,IXIC,10569.2900
2023-01-06,SPX,3895.0800
2023-01-13,DJI,34302.6100
2023-01-13,IXIC,11079.1600
2023-01-13,SPX,3999.0900
2023-01-20,DJI,33375.4900
2023-01-20,IXIC,11140.4300
2023-01-20,SPX,3972.6100
2023-01-27,DJI,33978.0800
2023-01-27,IXIC,11621.7100
2023-01-27,SPX,4070.5600
2023-02-03,DJI,33926.0100
2023-02-03,IXIC,12006.9500
2023-02-03,SPX,4136.4800
2023-02-10,DJI,33869.2700
2023-02-10,IXIC,11718.1200
2023-02-10,SPX,4090.4600
2023-02-17,DJI,33826.6900
2023-02-17,IXIC,11787.2700
2023-02-17,SPX,4079.0900
2023-02-24,DJI,32816.9200
2023-02-24,IXIC,11394.9400
2023-02-24,SPX,3970.0400
2023-03-03,DJI,33390.9700
2023-03-03,IXIC,11689.0100
2023-03-03,SPX,4045.6400
2023-03-10,DJI,31909.6400
2023-03-10,IXIC,11138.8900
2023-03-10,SPX,3861.5900
2023-03-17,DJI,31861.9800
2023-03-17,IXIC,11630.5100
2023-03-17,SPX,3916.6400
2023-03-24,DJI,32237.5300
2023-03-24,IXIC,11823.9600
2023-03-24,SPX,3970.9900
2023-03-31,DJI,33274.1500
2023-03-31,IXIC,12221.9100
2023-03-31,SPX,4109.3100
2023-04-06,DJI,33485.2900
2023-04-06,IXIC,12087.9600
2023-04-06,SPX,4105.0200
2023-04-14,DJI,33886.4700
2023-04-14,IXIC,12123.4700
2023-04-14,SPX,4137.6400
2023-04-21,DJI,33808.9600
2023-04-21,IXIC,12072.4600
2023-04-21,SPX,4133.5200
2023-04-28,DJI,34098.1600
2023-04-28,IXIC,12226.5800
2023-04-28,SPX,4169.4800
2023-05-05,DJI,33674.3800
2023-05-05,IXIC,12235.4100
2023-05-05,SPX,4136.2500
2023-05-12,DJI,33300.6200
2023-05-12,IXIC,12284.7400
2023-05-12,SPX,4124.0800
2023-05-19,DJI,33426.6300
2023-05-19,IXIC,12657.9000
2023-05-19,SPX,4191.9800
2023-05-26,DJI,33093.3400
2023-05-26,IXIC,12975.6900
2023-05-26,SPX,4205.4500
2023-06-02,DJI,33762.7600
2023-06-02,IXIC,13240.7700
2023-06-02,SPX,4282.3700
2023-06-09,DJI,33876.7800
2023-06-09,IXIC,13259.1400
2023-06-09,SPX,4298.8600
2023-06-16,DJI,34299.1200
2023-06-16,IXIC,13689.5700
2023-06-16,SPX,4409.5900
2023-06-23,DJI,33727.4300
2023-06-23,IXIC,13492.5200
2023-06-23,SPX,4348.3300
2023-06-30,DJI,34407.6000
2023-06-30,IXIC,13787.9200
2023-06-30,SPX,4450.3800
2023-07-07,DJI,33734.8800
2023-07-07,IXIC,13660.7200
2023-07-07,SPX,4398.9500
2023-07-14,DJI,34509.0300
2023-07-14,IXIC,14113.7000
2023-07-14,SPX,4505.4200
2023-07-21,DJI,35227.6900
2023-07-21,IXIC,14032.8100
2023-07-21,SPX,4536.3400
2023-07-28,DJI,35459.2900
2023-07-28,IXIC,14316.6600
2023-07-28,SPX,4582.2300
2023-08-04,DJI,35065.6200
2023-08-04,IXIC,13892.0700
2023-08-04,SPX,4478.0300
2023-08-11,DJI,35281.4000
2023-08-11,IXIC,13644.8500
2023-08-11,SPX,4464.0500
2023-08-18,DJI,34500.6600
2023-08-18,IXIC,13290.7800
2023-08-18,SPX,4369.7100
2023-08-25,DJI,34346.9000
2023-08-25,IXIC,13590.6500
2023-08-25,SPX,4405.7100
2023-09-01,DJI,34837.7100
2023-09-01,IXIC,14031.8100
2023-09-01,SPX,4515.7700
2023-09-08,DJI,34576.5900
2023-09-08,IXIC,13761.5300
2023-09-08,SPX,4457.4900
2023-09-15,DJI,34618.2400
2023-09-15,IXIC,13708.3300
2023-09-15,SPX,4450.3200
2023-09-22,DJI,33963.8400
2023-09-22,IXIC,13211.8100
2023-09-22,SPX,4320.0600
2023-09-29,DJI,33507.5000
2023-09-29,IXIC,13219.3200
2023-09-29,SPX,4288.0500
2023-10-06,DJI,33407.5800
2023-10-06,IXIC,13431.3400
2023-10-06,SPX,4308.5000
2023-10-13,DJI,33670.2900
2023-10-13,IXIC,13407.2300
2023-10-13,SPX,4327.7800
2023-10-20,DJI,33127.2800
2023-10-20,IXIC,12983.8100
2023-10-20,SPX,4224.1600
2023-10-27,DJI,32417.5900
2023-10-27,IXIC,12643.0100
2023-10-27,SPX,4117.3700
2023-11-03,DJI,34061.3200
2023-11-03,IXIC,13478.2800
2023-11-03,SPX,4358.3400
2023-11-10,DJI,34283.1000
2023-11-10,IXIC,13798.1100
2023-11-10,SPX,4415.2400
2023-11-17,DJI,34947.2800
2023-11-17,IXIC,14125.4800
2023-11-17,SPX,4514.0200
2023-11-24,DJI,35390.1500
2023-11-24,IXIC,14250.8500
2023-11-24,SPX,4559.3400
2023-12-01,DJI,36245.5000
2023-12-01,IXIC,14305.0300
2023-12-01,SPX,4594.6300
2023-12-08,DJI,36247.8700
2023-12-08,IXIC,14403.9700
2023-12-08,SPX,4604.3700
2023-12-15,DJI,37305.1600
2023-12-15,IXIC,14813.9200
2023-12-15,SPX,4719.1900
2023-12-22,DJI,37385.9700
2023-12-22,IXIC,14992.9700
2023-12-22,SPX,4754.6300
2023-12-29,DJI,37689.5400
2023-12-29,IXIC,15011.3500
2023-12-29,SPX,4769.8300
2024-01-05,DJI,37466.1100
2024-01-05,IXIC,14524.0700
2024-01-05,SPX,4697.2400
2024-01-12,DJI,37592.9800
2024-01-12,IXIC,14972.7600
2024-01-12,SPX,4783.8300
2024-01-19,DJI,37863.8000
2024-01-19,IXIC,15310.9700
2024-01-19,SPX,4839.8100
2024-01-26,DJI,38109.4300
2024-01-26,IXIC,15455.3600
2024-01-26,SPX,4890.9700
2024-02-02,DJI,38654.4200
2024-02-02,IXIC,15628.9500
2024-02-02,SPX,4958.6100
2024-02-09,DJI,38671.6900
2024-02-09,IXIC,15990.6600
2024-02-09,SPX,5026.6100
2024-02-16,DJI,38627.9900
2024-02-16,IXIC,15775.6500
2024-02-16,SPX,5005.5700
2024-02-23,DJI,39131.5300
2024-02-23,IXIC,15996.8200
2024-02-23,SPX,5088.8000
2024-03-01,DJI,39087.3800
2024-03-01,IXIC,16274.9400
2024-03-01,SPX,5137.0800
2024-03-08,DJI,38722.6900
2024-03-08,IXIC,16085.1100
2024-03-08,SPX,5123.6900
2024-03-15,DJI,38714.7700
2024-03-15,IXIC,15973.1700
2024-03-15,SPX,5117.0900
2024-03-22,DJI,39475.9000
2024-03-22,IXIC,16428.8200
2024-03-22,SPX,5234.1800
2024-03-28,DJI,39807.3700
2024-03-28,IXIC,16379.4600
2024-03-28,SPX,5254.3500
2024-04-05,DJI,38904.0400
2024-04-05,IXIC,16248.5200
2024-04-05,SPX,5204.3400
2024-04-12,DJI,37983.2400
2024-04-12,IXIC,16175.0900
2024-04-12,SPX,5123.4100
2024-04-19,DJI,37986.4000
2024-04-19,IXIC,15282.0100
2024-04-19,SPX,4967.2300
2024-04-26,DJI,38239.6600
2024-04-26,IXIC,15927.9000
2024-04-26,SPX,5099.9600
2024-05-03,DJI,38675.6800
2024-05-03,IXIC,16156.3300
2024-05-03,SPX,5127.7900
2024-05-10,DJI,39512.8400
2024-05-10,IXIC,16340.8700
2024-05-10,SPX,5222.6800
2024-05-17,DJI,40003.5900
2024-05-17,IXIC,16685.9700
2024-05-17,SPX,5303.2700
2024-05-24,DJI,39069.5900
2024-05-24,IXIC,16920.7900
2024-05-24,SPX,5304.7200
2024-05-31,DJI,38686.3200
2024-05-31,IXIC,16735.0200
2024-05-31,SPX,5277.5100
2024-06-07,DJI,38798.9900
2024-06-07,IXIC,17133.1300
2024-06-07,SPX,5346.9900
2024-06-14,DJI,38589.1600
2024-06-14,IXIC,17688.8800
2024-06-14,SPX,5431.6000
2024-06-21,DJI,39150.3300
2024-06-21,IXIC,17689.3600
2024-06-21,SPX,5464.6200
2024-06-28,DJI,39118.8600
2024-06-28,IXIC,17732.6000
2024-06-28,SPX,5460.4800
2024-07-05,DJI,39375.8700
2024-07-05,IXIC,18352.7600
2024-07-05,SPX,5567.1900
2024-07-12,DJI,40000.9000
2024-07-12,IXIC,18398.4500
2024-07-12,SPX,5615.3500
2024-07-19,DJI,40287.5300
2024-07-19,IXIC,17726.9400
2024-07-19,SPX,5505.0000
2024-07-26,DJI,40589.3400
2024-07-26,IXIC,17357.8800
2024-07-26,SPX,5459.1000
2024-08-02,DJI,39737.2600
2024-08-02,IXIC,16776.1600
2024-08-02,SPX,5346.5600
2024-08-09,DJI,39497.5400
2024-08-09,IXIC,16745.3000
2024-08-09,SPX,5344.1600
2024-08-16,DJI,40659.7600
2024-08-16,IXIC,17631.7200
2024-08-16,SPX,5554.2500
2024-08-23,DJI,41175.0800
2024-08-23,IXIC,17877.7900
2024-08-23,SPX,5634.6100
2024-08-30,DJI,41563.0800
2024-08-30,IXIC,17713.6200
2024-08-30,SPX,5648.4000
2024-09-06,DJI,40345.4100
2024-09-06,IXIC,16690.8300
2024-09-06,SPX,5408.4200
2024-09-13,DJI,41393.7800
2024-09-13,IXIC,17683.9800
2024-09-13,SPX,5626.0200
2024-09-20,DJI,42063.3600
2024-09-20,IXIC,17948.3200
2024-09-20,SPX,5702.5500
2024-09-27,DJI,42313.0000
2024-09-27,IXIC,18119.5900
2024-09-27,SPX,5738.1700
2024-10-04,DJI,42352.7500
2024-10-04,IXIC,18137.8500
2024-10-04,SPX,5751.0700
2024-10-11,DJI,42863.8600
2024-10-11,IXIC,18342.9400
2024-10-11,SPX,5815.0300
2024-10-18,DJI,43275.9100
2024-10-18,IXIC,18489.5500
2024-10-18,SPX,5864.6700
2024-10-25,DJI,42114.4000
2024-10-25,IXIC,18518.6100
2024-10-25,SPX,5808.1200
2024-11-01,DJI,42052.1900
2024-11-01,IXIC,18239.9200
2024-11-01,SPX,5728.8000
2024-11-08,DJI,43988.9900
2024-11-08,IXIC,19286.7800
2024-11-08,SPX,5995.5400
2024-11-15,DJI,43444.9900
2024-11-15,IXIC,18680.1200
2024-11-15,SPX,5870.6200
2024-11-22,DJI,44296.5100
2024-11-22,IXIC,19003.6500
2024-11-22,SPX,5969.3400
2024-11-29,DJI,44910.6500
2024-11-29,IXIC,19218.1700
2024-11-29,SPX,6032.3800
2024-12-06,DJI,44642.5200
2024-12-06,IXIC,19859.7700
2024-12-06,SPX,6090.2700
2024-12-13,DJI,43828.0600
2024-12-13,IXIC,19926.7200
2024-12-13,SPX,6051.0900
2024-12-20,DJI,42840.2600
2024-12-20,IXIC,19572.6000
2024-12-20,SPX,5930.8500
2024-12-27,DJI,42992.2100
2024-12-27,IXIC,19722.0300
2024-12-27,SPX,5970.8400
2025-01-03,DJI,42732.1300
2025-01-03,IXIC,19621.6800
2025-01-03,SPX,5942.4700
2025-01-10,DJI,41938.4500
2025-01-10,IXIC,19161.6300
2025-01-10,SPX,5827.0400
2025-01-17,DJI,43487.8300
2025-01-17,IXIC,19630.2000
2025-01-17,SPX,5996.6600
2025-01-24,DJI,44424.2500
2025-01-24,IXIC,19954.3000
2025-01-24,SPX,6101.2400
2025-01-31,DJI,44544.6600
2025-01-31,IXIC,19627.4400
2025-01-31,SPX,6040.5300
2025-02-07,DJI,44303.4000
2025-02-07,IXIC,19523.4000
2025-02-07,SPX,6025.9900
2025-02-14,DJI,44546.0800
2025-02-14,IXIC,20026.7700
2025-02-14,SPX,6114.6300
2025-02-21,DJI,43428.0200
2025-02-21,IXIC,19524.0100
2025-02-21,SPX,6013.1300
2025-02-28,DJI,43840.9100
2025-02-28,IXIC,18847.2800
2025-02-28,SPX,5954.5000
2025-03-07,DJI,42801.7200
2025-03-07,IXIC,18196.2200
2025-03-07,SPX,5770.2000
2025-03-14,DJI,41488.1900
2025-03-14,IXIC,17754.0900
2025-03-14,SPX,5638.9400
2025-03-21,DJI,41985.3500
2025-03-21,IXIC,17784.0500
2025-03-21,SPX,5667.5600
2025-03-28,DJI,41583.9000
2025-03-28,IXIC,17322.9900
2025-03-28,SPX,5580.9400
2025-04-04,DJI,38314.8600
2025-04-04,IXIC,15587.7900
2025-04-04,SPX,5074.0800
2025-04-11,DJI,40212.7100
2025-04-11,IXIC,16724.4600
2025-04-11,SPX,5363.3600
2025-04-17,DJI,39142.2300
2025-04-17,IXIC,16286.4500
2025-04-17,SPX,5282.7000
2025-04-25,DJI,40113.5000
2025-04-25,IXIC,17382.9400
2025-04-25,SPX,5525.2100
2025-05-02,DJI,41317.4300
2025-05-02,IXIC,17977.7300
2025-05-02,SPX,5686.6700
2025-05-09,DJI,41249.3800
2025-05-09,IXIC,17928.9200
2025-05-09,SPX,5659.9100
2025-05-16,DJI,42654.7400
2025-05-16,IXIC,19211.1000
2025-05-16,SPX,5958.3800
2025-05-23,DJI,41603.0700
2025-05-23,IXIC,18737.2100
2025-05-23,SPX,5802.8200
2025-05-30,DJI,42270.0700
2025-05-30,IXIC,19113.7700
2025-05-30,SPX,5911.6900
2025-06-06,DJI,42762.8700
2025-06-06,IXIC,19529.9500
2025-06-06,SPX,6000.3600
2025-06-13,DJI,42197.7900
2025-06-13,IXIC,19406.8300
2025-06-13,SPX,5976.9700
2025-06-20,DJI,42206.8200
2025-06-20,IXIC,19447.4100
2025-06-20,SPX,5967.8400
2025-06-27,DJI,43819.2700
2025-06-27,IXIC,20273.4600
2025-06-27,SPX,6173.0700
2025-07-03,DJI,44828.5300
2025-07-03,IXIC,20601.1000
2025-07-03,SPX,6279.3500
2025-07-11,DJI,44371.5100
2025-07-11,IXIC,20585.5300
2025-07-11,SPX,6259.7500
2025-07-18,DJI,44342.1900
2025-07-18,IXIC,20895.6600
2025-07-18,SPX,6296.7900
2025-07-25,DJI,44901.9200
2025-07-25,IXIC,21108.3200
2025-07-25,SPX,6388.6400
2025-08-01,DJI,43588.5800
2025-08-01,IXIC,20650.1300
2025-08-01,SPX,6238.0100
2025-08-08,DJI,44175.6100
2025-08-08,IXIC,21450.0200
2025-08-08,SPX,6389.4500
2025-08-15,DJI,44946.1200
2025-08-15,IXIC,21622.9800
2025-08-15,SPX,6449.8000
2025-08-22,DJI,45631.7400
2025-08-22,IXIC,21496.5300
2025-08-22,SPX,6466.9100
2025-08-29,DJI,45544.8800
2025-08-29,IXIC,21455.5500
2025-08-29,SPX,6460.2600
2025-09-05,DJI,45400.8600
2025-09-05,IXIC,21700.3900
2025-09-05,SPX,6481.5000
2025-09-12,DJI,45834.2200
2025-09-12,IXIC,22141.1000
2025-09-12,SPX,6584.2900
2025-09-19,DJI,46315.2700
2025-09-19,IXIC,22631.4800
2025-09-19,SPX,6664.3600
2025-09-26,DJI,46247.2900
2025-09-26,IXIC,22484.0700
2025-09-26,SPX,6643.7000
2025-10-03,DJI,46758.2800
2025-10-03,IXIC,22780.5100
2025-10-03,SPX,6715.7900
2025-10-10,DJI,45479.6000
2025-10-10,IXIC,22204.4300
2025-10-10,SPX,6552.5100
2025-10-17,DJI,46190.6100
2025-10-17,IXIC,22679.9700
2025-10-17,SPX,6664.0100
2025-10-24,DJI,47207.1200
2025-10-24,IXIC,23204.8700
2025-10-24,SPX,6791.6900
2025-10-31,DJI,47562.8700
2025-10-31,IXIC,23724.9600
2025-10-31,SPX,6840.2000
2025-11-07,DJI,46987.1000
2025-11-07,IXIC,23004.5400
2025-11-07,SPX,6728.8000
2025-11-14,DJI,47147.4800
2025-11-14,IXIC,22900.5900
2025-11-14,SPX,6734.1100
2025-11-21,DJI,46245.4100
2025-11-21,IXIC,22273.0800
2025-11-21,SPX,6602.9900
2025-11-28,DJI,47716.4200
2025-11-28,IXIC,23365.6900
2025-11-28,SPX,6849.0900
2025-12-05,DJI,47954.9900
2025-12-05,IXIC,23578.1300
2025-12-05,SPX,6870.4000
2025-12-12,DJI,48458.0500
2025-12-12,IXIC,23195.1700
2025-12-12,SPX,6827.4100
2025-12-19,DJI,48134.8900
2025-12-19,IXIC,23307.6200
2025-12-19,SPX,6834.5000
2025-12-26,DJI,48710.9700
2025-12-26,IXIC,23593.1000
2025-12-26,SPX,6929.9400
2026-01-02,DJI,48382.3900
2026-01-02,IXIC,23235.6300
2026-01-02,SPX,6858.4700
2026-01-09,DJI,49504.0700
2026-01-09,IXIC,23671.3500
2026-01-09,SPX,6966.2800
2026-01-16,DJI,49359.3300
2026-01-16,IXIC,23515.3900
2026-01-16,SPX,6940.0100
2026-01-23,DJI,49098.7100
2026-01-23,IXIC,23501.2400
2026-01-23,SPX,6915.6100
2026-01-30,DJI,48892.4700
2026-01-30,IXIC,23461.8200
2026-01-30,SPX,6939.0300
2026-02-06,DJI,50115.6700
2026-02-06,IXIC,23031.2100
2026-02-06,SPX,6932.3000
2026-02-13,DJI,49500.9300
2026-02-13,IXIC,22546.6700
2026-02-13,SPX,6836.1700
2026-02-20,DJI,49625.9700
2026-02-20,IXIC,22886.0700
2026-02-20,SPX,6909.5100
2026-02-27,DJI,48977.9200
2026-02-27,IXIC,22668.2100
2026-02-27,SPX,6878.8800
2026-03-06,DJI,47501.5500
2026-03-06,IXIC,22387.6800
2026-03-06,SPX,6740.0200
2026-03-13,DJI,46558.4700
2026-03-13,IXIC,22105.3600
2026-03-13,SPX,6632.1900
2026-03-20,DJI,45577.4700
2026-03-20,IXIC,21647.6100
2026-03-20,SPX,6506.4800
2026-03-27,DJI,45166.6400
2026-03-27,IXIC,20948.3600
2026-03-27,SPX,6368.8500
2026-04-02,DJI,46504.6700
2026-04-02,IXIC,21879.1800
2026-04-02,SPX,6582.6900
2026-04-10,DJI,47916.5700
2026-04-10,IXIC,22902.8900
2026-04-10,SPX,6816.8900
2026-04-17,DJI,49447.4300
2026-04-17,IXIC,24468.4800
2026-04-17,SPX,7126.0600
2026-04-24,DJI,49230.7100
2026-04-24,IXIC,24836.6000
2026-04-24,SPX,7165.0800
2026-05-01,DJI,49499.2700
2026-05-01,IXIC,25114.4400
2026-05-01,SPX,7230.1200
2026-05-08,DJI,49609.1600
2026-05-08,IXIC,26247.0800
2026-05-08,SPX,7398.9300
2026-05-15,DJI,49526.1700
2026-05-15,IXIC,26225.1400
2026-05-15,SPX,7408.5000
2026-05-22,DJI,50579.7000
2026-05-22,IXIC,26343.9700
2026-05-22,SPX,7473.4700
2026-05-29,DJI,51032.4600
2026-05-29,IXIC,26972.6200
2026-05-29,SPX,7580.0600
2026-06-05,DJI,50866.7800
2026-06-05,IXIC,25709.4300
2026-06-05,SPX,7383.7400
2026-06-12,DJI,51202.2600
2026-06-12,IXIC,25888.8400
2026-06-12,SPX,7431.4600
2026-06-17,DJI,51492.5500
2026-06-17,IXIC,26021.6600
2026-06-17,SPX,7420.1000
